                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+3.8999999128282070e-01,                     40,                      2,                  0x400,+1.1360123608028516e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.5950531279668212e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.1303911014692858e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.9999999105930328e-01,                     41,                      2,                  0x400,+1.1335556337144226e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.5736472606658936e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.1278994497843087e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.0999999083578587e-01,                     42,                      2,                  0x400,+1.1310438276268542e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.5518019255250692e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.1253526463406160e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.1999999061226845e-01,                     43,                      2,                  0x400,+1.1284775973763317e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.5295251260977238e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.1227514914935455e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.2999999038875103e-01,                     44,                      2,                  0x400,+1.1258573795203120e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.5068241383414716e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.1200964218005538e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.3999999016523361e-01,                     45,                      2,                  0x400,+1.1231838288949803e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.4837069658096880e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.1173881648574024e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4999998994171619e-01,                     46,                      2,                  0x400,+1.1204574548173696e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.4601816120557487e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.1146273027407005e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5999998971819878e-01,                     47,                      2,                  0x400,+1.1176789121236652e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.4362553530372679e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.1118144902866334e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.6999998949468136e-01,                     48,                      2,                  0x400,+1.1148487101309001e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.4119361923076212e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.1089503823313862e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.7999998927116394e-01,                     49,                      2,                  0x400,+1.1119675764348358e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.3872335886117071e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.1060357064707205e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.8999998904764652e-01,                     50,                      2,                  0x400,+1.1090360203525051e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.3621540903113782e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.1030709720216691e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.9999998882412910e-01,                     51,                      2,                  0x400,+1.1060546967200935e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.3367078837472945e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.1000570520991459e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.0999998860061169e-01,                     52,                      2,                  0x400,+1.1030241876142099e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.3109015172813088e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0969945287797600e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.1999998837709427e-01,                     53,                      2,                  0x400,+1.0999452933901921e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.2847451772540808e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0938841296592727e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.2999998815357685e-01,                     54,                      2,                  0x400,+1.0968185233650729e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.2582468672189862e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0907266550930217e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.3999998793005943e-01,                     55,                      2,                  0x400,+1.0936446051346138e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.2314160459209234e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0875226871576160e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.4999998770654202e-01,                     56,                      2,                  0x400,+1.0904241935350001e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.2042599893175066e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0842730262083933e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.5999998748302460e-01,                     57,                      2,                  0x400,+1.0871579434024170e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.1767888837493956e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0809784726006910e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6999998725950718e-01,                     58,                      2,                  0x400,+1.0838465823326260e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.1490114603657275e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0776396811706945e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7999998703598976e-01,                     59,                      2,                  0x400,+1.0804908379213884e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.1209371779114008e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0742575250333175e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.8999998681247234e-01,                     60,                      2,                  0x400,+1.0770913650048897e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.0925740399397910e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0708326590247452e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.9999998658895493e-01,                     61,                      2,                  0x400,+1.0736488184193149e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.0639322327915579e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0673659562598914e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.0999998636543751e-01,                     62,                      2,                  0x400,+1.0701639985200018e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.0350204876158386e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0638581443345174e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.1999998614192009e-01,                     63,                      2,                  0x400,+1.0666376329027116e-04,+0.0000000000000000e+00,                      3,                  0x400,+6.0058486269554123e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0603100236039609e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.2999998591840267e-01,                     64,                      2,                  0x400,+1.0630704491632059e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.9764250181615353e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0567223944235593e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.3999998569488525e-01,                     65,                      2,                  0x400,+1.0594631748972461e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.9467598475748673e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0530961299082264e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.4999998547136784e-01,                     66,                      2,                  0x400,+1.0558165377005935e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.9168622101424262e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0494318848941475e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.5999998524785042e-01,                     67,                      2,                  0x400,+1.0521313379285857e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.8867415646091104e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0457306780153885e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.6999998502433300e-01,                     68,                      2,                  0x400,+1.0484082304174080e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.8564073697198182e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0419931641081348e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.7999998480081558e-01,                     69,                      2,                  0x400,+1.0446480882819742e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.8258690842194483e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0382202890468761e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.8999998457729816e-01,                     70,                      2,                  0x400,+1.0408517118776217e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.7951361668528989e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0344127804273739e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+6.9999998435378075e-01,                     71,                      2,                  0x400,+1.0370196832809597e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.7642180763650686e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0305715841241181e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.0999998413026333e-01,                     72,                      2,                  0x400,+1.0331530211260542e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.7331246352987364e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0266975004924461e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.1999998390674591e-01,                     73,                      2,                  0x400,+1.0292523074895144e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.7018649386009201e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0227914026472718e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.2999998368322849e-01,                     74,                      2,                  0x400,+1.0253184154862538e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.6704488088143989e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0188540909439325e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.3999998345971107e-01,                     75,                      2,                  0x400,+1.0213522182311863e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.6388853408861905e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0148864384973422e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.4999998323619366e-01,                     76,                      2,                  0x400,+1.0173543705604970e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.6071843573590741e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0108893911819905e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.5999998301267624e-01,                     77,                      2,                  0x400,+1.0133257455890998e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.5753553169779480e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0068637493532151e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.6999998278915882e-01,                     78,                      2,                  0x400,+1.0092670709127560e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.5434076784877107e-05,+0.0000000000000000e+00,                      4,                  0x400,+1.0028103861259297e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.7999998256564140e-01,                     79,                      2,                  0x400,+1.0051792924059555e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.5113509006332606e-05,+0.0000000000000000e+00,                      4,                  0x400,+9.9873010185547173e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.8999998234212399e-01,                     80,                      2,                  0x400,+1.0010631376644596e-04,+0.0000000000000000e+00,                      3,                  0x400,+5.4791940783616155e-05,+0.0000000000000000e+00,                      4,                  0x400,+9.9462391517590731e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+7.9999998211860657e-01,                     81,                      2,                  0x400,+9.9691940704360604e-05,+0.0000000000000000e+00,                      3,                  0x400,+5.4469470342155546e-05,+0.0000000000000000e+00,                      4,                  0x400,+9.9049262644257396e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+8.0999998189508915e-01,                     82,                      2,                  0x400,+9.9274890089873224e-05,+0.0000000000000000e+00,                      3,                  0x400,+5.4146188631420955e-05,+0.0000000000000000e+00,                      4,                  0x400,+9.8633710877038538e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+8.1999998167157173e-01,                     83,                      2,                  0x400,+9.8855249234475195e-05,+0.0000000000000000e+00,                      3,                  0x400,+5.3822190238861367e-05,+0.0000000000000000e+00,                      4,                  0x400,+9.8215823527425528e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+8.2999998144805431e-01,                     84,                      2,                  0x400,+9.8433098173700273e-05,+0.0000000000000000e+00,                      3,                  0x400,+5.3497566113946959e-05,+0.0000000000000000e+00,                      4,                  0x400,+9.7795695182867348e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+8.3999998122453690e-01,                     85,                      2,                  0x400,+9.8008516943082213e-05,+0.0000000000000000e+00,                      3,                  0x400,+5.3172407206147909e-05,+0.0000000000000000e+00,                      4,                  0x400,+9.7373405878897756e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+8.4999998100101948e-01,                     86,                      2,                  0x400,+9.7581585578154773e-05,+0.0000000000000000e+00,                      3,                  0x400,+5.2846808102913201e-05,+0.0000000000000000e+00,                      4,                  0x400,+9.6949050202965736e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
