                simTime,               simFrame,                     id,               playerId,               roadDist,                      x,                      y,                      z,                      h,                      p,                      r,                  flags,                   type,                 system,                   type,                subType,                  value,                  state,            readability,              occlusion,                addOnId,                minLane,                maxLane,
+3.5699999202042818e+01,                   3571,                     39,                      1,+9.8590278625488281e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3543197631835938e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5709999201819301e+01,                   3572,                     39,                      1,+9.8521179199218750e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3550108337402344e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5719999201595783e+01,                   3573,                     39,                      1,+9.8452072143554688e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3557019042968750e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5729999201372266e+01,                   3574,                     39,                      1,+9.8382957458496094e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3563931274414062e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5739999201148748e+01,                   3575,                     39,                      1,+9.8313827514648438e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3570845031738281e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5749999200925231e+01,                   3576,                     39,                      1,+9.8244697570800781e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3577758789062500e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5759999200701714e+01,                   3577,                     39,                      1,+9.8175552368164062e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3584672546386719e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5769999200478196e+01,                   3578,                     39,                      1,+9.8106399536132812e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3591589355468750e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5779999200254679e+01,                   3579,                     39,                      1,+9.8037246704101562e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3598504638671875e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5789999200031161e+01,                   3580,                     39,                      1,+9.7968078613281250e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3605421447753906e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5799999199807644e+01,                   3581,                     39,                      1,+9.7898902893066406e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3612339782714844e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5809999199584126e+01,                   3582,                     39,                      1,+9.7829719543457031e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3619258117675781e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5819999199360609e+01,                   3583,                     39,                      1,+9.7760528564453125e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3626177978515625e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5829999199137092e+01,                   3584,                     39,                      1,+9.7691329956054688e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3633097839355469e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5839999198913574e+01,                   3585,                     39,                      1,+9.7622123718261719e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3640019226074219e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5849999198690057e+01,                   3586,                     39,                      1,+9.7552917480468750e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3646940612792969e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5859999198466539e+01,                   3587,                     39,                      1,+9.7483695983886719e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3653863525390625e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5869999198243022e+01,                   3588,                     39,                      1,+9.7414474487304688e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3660784912109375e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5879999198019505e+01,                   3589,                     39,                      1,+9.7345252990722656e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3667709350585938e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5889999197795987e+01,                   3590,                     39,                      1,+9.7276016235351562e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3674632263183594e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5899999197572470e+01,                   3591,                     39,                      1,+9.7206779479980469e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3681556701660156e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5909999197348952e+01,                   3592,                     39,                      1,+9.7137535095214844e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3688481140136719e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5919999197125435e+01,                   3593,                     39,                      1,+9.7068290710449219e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3695407104492188e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5929999196901917e+01,                   3594,                     39,                      1,+9.6999038696289062e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3702331542968750e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5939999196678400e+01,                   3595,                     39,                      1,+9.6929779052734375e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3709259033203125e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5949999196454883e+01,                   3596,                     39,                      1,+9.6860511779785156e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3716184997558594e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5959999196231365e+01,                   3597,                     39,                      1,+9.6791244506835938e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3723112487792969e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5969999196007848e+01,                   3598,                     39,                      1,+9.6721969604492188e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3730039978027344e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5979999195784330e+01,                   3599,                     39,                      1,+9.6652694702148438e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3736968994140625e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5989999195560813e+01,                   3600,                     39,                      1,+9.6583412170410156e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3743898010253906e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.5999999195337296e+01,                   3601,                     39,                      1,+9.6514122009277344e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3750827026367188e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.6009999195113778e+01,                   3602,                     39,                      1,+9.6444831848144531e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3757756042480469e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.6019999194890261e+01,                   3603,                     39,                      1,+9.6375526428222656e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3764686584472656e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.6029999194666743e+01,                   3604,                     39,                      1,+9.6306221008300781e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3771618652343750e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.6039999194443226e+01,                   3605,                     39,                      1,+9.6236915588378906e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3778549194335938e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.6049999194219708e+01,                   3606,                     39,                      1,+9.6167594909667969e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3785481262207031e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.6059999193996191e+01,                   3607,                     39,                      1,+9.6098274230957031e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3792414855957031e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.6069999193772674e+01,                   3608,                     39,                      1,+9.6028953552246094e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3799346923828125e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.6079999193549156e+01,                   3609,                     39,                      1,+9.5959617614746094e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3806280517578125e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.6089999193325639e+01,                   3610,                     39,                      1,+9.5890281677246094e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3813215637207031e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
+3.6099999193102121e+01,                   3611,                     39,                      1,+9.5820938110351562e+01,+3.0237443504824836e+02,-1.0446907499186846e+00,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,                     38,                      1,+1.3820150756835938e+02,+6.8376832473271335e+01,+1.4549148834080761e-02,+0.0000000000000000e+00,-4.5266817323863506e-03,+0.0000000000000000e+00,+0.0000000000000000e+00,                      0,                      0,                      0,                    293,                     -1,+3.5000000000000000e+00,                      0,                      1,                      0,                      0,                    -99,                     99,
