simFrame,simTime,id_0,lateralDist_0,type_0,color_0,id_1,lateralDist_1,type_1,color_1,id_2,lateralDist_2,type_2,color_2,id_3,lateralDist_3,type_3,color_3,id_4,lateralDist_4,type_4,color_4,id_5,lateralDist_5,type_5,color_5,id_6,lateralDist_6,type_6,color_6,id_7,lateralDist_7,type_7,color_7,id_8,lateralDist_8,type_8,color_8,id_9,lateralDist_9,type_9,color_9,id_10,lateralDist_10,type_10,color_10,id_11,lateralDist_11,type_11,color_11,id_12,lateralDist_12,type_12,color_12,id_13,lateralDist_13,type_13,color_13
470,+4.6899998951703310e+00,0.0,+1.5950931310653687e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6949068307876587e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0863471031188965e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
471,+4.6999998949468136e+00,0.0,+1.5951350927352905e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6948648691177368e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0863761901855469e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
472,+4.7099998947232962e+00,0.0,+1.5951782464981079e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6948217153549194e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0864062309265137e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
473,+4.7199998944997787e+00,0.0,+1.5952225923538208e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6947773694992065e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0864377021789551e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
474,+4.7299998942762613e+00,0.0,+1.5952680110931396e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6947319507598877e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0864701271057129e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
475,+4.7399998940527439e+00,0.0,+1.5953146219253540e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6946853399276733e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0865035057067871e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
476,+4.7499998938292265e+00,0.0,+1.5953623056411743e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6946376562118530e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0865383148193359e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
477,+4.7599998936057091e+00,0.0,+1.5954110622406006e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6945888996124268e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0865736007690430e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
478,+4.7699998933821917e+00,0.0,+1.5954608917236328e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6945390701293945e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0866103172302246e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
479,+4.7799998931586742e+00,0.0,+1.5955116748809814e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6944882869720459e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0866475105285645e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
480,+4.7899998929351568e+00,0.0,+1.5955634117126465e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6944365501403809e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0866861343383789e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
481,+4.7999998927116394e+00,0.0,+1.5956162214279175e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6943838596343994e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0867252349853516e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
482,+4.8099998924881220e+00,0.0,+1.5956698656082153e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6943302154541016e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0867657661437988e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
483,+4.8199998922646046e+00,0.0,+1.5957243442535400e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6942757368087769e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0868062973022461e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
484,+4.8299998920410872e+00,0.0,+1.5957796573638916e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6942203044891357e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0868482589721680e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
485,+4.8399998918175697e+00,0.0,+1.5958358049392700e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6941641569137573e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0868906974792480e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
486,+4.8499998915940523e+00,0.0,+1.5958927869796753e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6941071748733521e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0869340896606445e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
487,+4.8599998913705349e+00,0.0,+1.5959504842758179e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6940494775772095e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0869779586791992e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
488,+4.8699998911470175e+00,0.0,+1.5960088968276978e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6939910650253296e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0870227813720703e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
489,+4.8799998909235001e+00,0.0,+1.5960680246353149e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6939319372177124e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0870680809020996e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
490,+4.8899998906999826e+00,0.0,+1.5961278676986694e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6938722133636475e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0871138572692871e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
491,+4.8999998904764652e+00,0.0,+1.5961881875991821e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6938117742538452e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0871601104736328e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
492,+4.9099998902529478e+00,0.0,+1.5962492227554321e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6937508583068848e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0872068405151367e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
493,+4.9199998900294304e+00,0.0,+1.5963107347488403e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6936893463134766e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0872545242309570e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
494,+4.9299998898059130e+00,0.0,+1.5963727235794067e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6936272382736206e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0873022079467773e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
495,+4.9399998895823956e+00,0.0,+1.5964353084564209e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6935647726058960e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0873508453369141e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
496,+4.9499998893588781e+00,0.0,+1.5964981317520142e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6935018301010132e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0873994827270508e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
497,+4.9599998891353607e+00,0.0,+1.5965613126754761e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6934386491775513e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0874481201171875e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
498,+4.9699998889118433e+00,0.0,+1.5966248512268066e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6933751106262207e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0874972343444824e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
499,+4.9799998886883259e+00,0.0,+1.5966886281967163e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6933114528656006e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0875468254089355e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
500,+4.9899998884648085e+00,0.0,+1.5967525243759155e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6932474374771118e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0875964164733887e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
501,+4.9999998882412910e+00,0.0,+1.5968166589736938e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6931833028793335e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0876460075378418e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
502,+5.0099998880177736e+00,0.0,+1.5968809127807617e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6931190490722656e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0876955986022949e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
503,+5.0199998877942562e+00,0.0,+1.5969451665878296e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6930547952651978e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0877451896667480e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
504,+5.0299998875707388e+00,0.0,+1.5970095396041870e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6929904222488403e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0877947807312012e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
505,+5.0399998873472214e+00,0.0,+1.5970740318298340e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6929260492324829e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0878448486328125e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
506,+5.0499998871237040e+00,0.0,+1.5971382856369019e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6928616762161255e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0878944396972656e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
507,+5.0599998869001865e+00,0.0,+1.5972024202346802e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6927975416183472e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0879435539245605e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
508,+5.0699998866766691e+00,0.0,+1.5972665548324585e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6927335262298584e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0879926681518555e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
509,+5.0799998864531517e+00,0.0,+1.5973304510116577e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6926696300506592e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0880417823791504e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
510,+5.0899998862296343e+00,0.0,+1.5973942279815674e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6926058530807495e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0880904197692871e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
511,+5.0999998860061169e+00,0.0,+1.5974577665328979e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6925423145294189e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0881390571594238e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
512,+5.1099998857825994e+00,0.0,+1.5975210666656494e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6924788951873779e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0881876945495605e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
513,+5.1199998855590820e+00,0.0,+1.5975842475891113e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6924157142639160e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0882353782653809e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
